,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
67,8,10.25945587158203,0.16896000057458874,0.6380736052989959,0.11986239999532695,-0.11351678371429441,0.22760000228881835,3,0.6924511849880218,8.526025462150573
68,8,11.274649715423584,0.7493632018566132,0.5842911958694458,0.18922880142927168,-0.0706751883029938,0.2595456004142761,4,0.6605055868625641,8.902390517294407
69,8,11.231129550933838,0.8419328063726426,0.5912768006324768,0.166889601200819,-0.09582398310303686,0.2175072006881237,5,0.7025439865887165,8.806803138554097
70,8,11.219967937469482,0.7001088082790374,0.6144224047660828,0.1623904019594192,-0.11921919211745258,0.19429760053753847,6,0.7257535867393017,8.942214327305555
71,8,11.271680068969726,0.764108806848526,0.6115679979324341,0.14069759994745254,-0.16069118678569794,0.17939839959144588,7,0.7406527876853943,8.99594566375017
72,9,13.777612972259522,2.3101440340280535,0.601884800195694,0.33775360211730004,0.12400640100240708,0.9212831974029541,0,0.0,9.482540937513114
73,9,13.673881721496581,2.7943935811519625,0.6014047980308532,0.1648607991635799,-0.08142400011420248,0.13835519924759862,1,0.7829279981553554,9.273363345861434
74,9,12.289638328552247,1.0598400101065635,0.6571551978588104,0.16575039923191068,-0.0636703982949256,0.2274431988596916,2,0.6938399985432624,9.549279922246935
75,9,12.680294418334961,2.438348773866892,0.6103616118431091,0.23111040145158768,-0.031097598373889812,0.20350080281496047,3,0.7177823945879935,8.51028803214431
76,9,13.78160638809204,2.949836790561676,0.6207455992698669,0.13544640019536014,-0.055075205862522125,0.14397439807653423,4,0.7773087993264198,9.209369606524705
77,9,13.650534534454346,3.053875169157982,0.6752671957015991,0.20624640136957165,-0.04758079722523689,0.2813567973673344,5,0.6399264000356197,8.841443368047475
78,9,13.71535358428955,3.0627840042114256,0.6091296076774597,0.27362560480833054,-0.033791997283697084,0.25010880157351495,6,0.6711743958294392,8.882323167473078
79,9,13.686374378204345,3.1054848194122315,0.6026111960411071,0.20933760106563568,-0.02805119231343267,0.2175935991108417,7,0.7036895982921123,8.875708756595849
80,10,12.389376163482666,1.6957439720630645,0.5839584052562714,0.25310720354318617,0.13649920001626015,0.9373791813850403,0,0.0,8.782688201218843
81,10,12.36879367828369,1.636044803261757,0.5900128006935119,0.153353601694107,-0.007558365166187353,0.24667840152978898,1,0.6907007798552514,9.059561656415461
82,10,12.361216068267822,1.5977471470832825,0.6019872009754181,0.14278080239892005,-0.1409375756978989,0.1636543989181518,2,0.7737247824668885,9.222259312123061
83,10,11.354623889923095,1.2324864007532597,0.6452831923961639,0.13111359924077984,-0.1440223790705204,0.1611455999314785,3,0.7762335814535618,8.552383895218373
84,10,12.372377586364745,0.5610496059060097,0.6038208067417145,0.18456640020012854,-0.05424638092517853,0.2670752018690109,4,0.6703039795160294,10.139807973057032
85,10,12.374016189575196,1.9244031861424447,0.5978687942028046,0.12996800094842909,-0.13939838483929634,0.1475264005362987,5,0.7898527808487416,8.923795411735775
86,10,12.414054489135742,1.772441604733467,0.6125248014926911,0.16398720294237135,-0.07517437189817433,0.29687360152602194,6,0.6405055798590183,9.002896070480347
87,10,12.336332893371582,1.8400256365537644,0.6313344061374664,0.12537920027971264,-0.1980607770383358,0.15612799897789953,7,0.7812511824071408,9.000275246053933
88,11,12.412313461303711,1.776537585258484,0.5926015973091125,0.27384639978408815,0.11663360074162481,0.8632735908031464,0,0.0,8.789420687407254
89,11,12.289433574676513,1.4667776286602021,0.6512320041656494,0.1274400010704994,-0.10951039418578157,0.20781759694218632,1,0.6554559938609601,9.290220744162799
90,11,12.38231029510498,0.46561280116438863,0.6185535967350007,0.17854080051183696,-0.05402559190988543,0.30861120074987414,2,0.5546623900532722,10.310355097800493
91,11,11.319295978546142,1.284915230423212,0.6246271967887879,0.16634880080819126,-0.07295358851552003,0.2055936001241207,3,0.6576799906790256,8.453084748238325
92,11,12.373606491088868,1.8595840454101562,0.5991999983787537,0.20615679919719693,-0.06996158808469777,0.2005920007824898,4,0.6626815900206566,8.915353645384313
93,11,12.382924842834473,2.028339225053787,0.5929343998432159,0.1841696001589298,-0.05971838459372525,0.20086080208420753,5,0.6624127887189388,8.77392641156912
94,11,12.287078475952148,1.8812928006052971,0.6323583960533142,0.18238399997353555,-0.09817918688058858,0.2361727997660637,6,0.6271007910370827,8.825948875397444
95,11,12.327219104766845,1.820364773273468,0.6251711964607238,0.15536960214376444,-0.17383999526500704,0.16036159992218013,7,0.7029119908809662,9.03687993735075
