,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
81,10,15.665766429901122,2.9189119964838026,0.8099359989166259,0.5793183967471123,0.03378880992531763,0.32600000128149986,1,0.9512255884706975,10.046585638076067
82,10,15.410483264923096,2.7041792199015617,0.6768032073974609,0.3798368014395237,0.41494721397757517,0.18816960081458087,2,1.0890559889376166,9.957491232454778
83,10,14.536191940307617,2.0402175739407538,0.8298335909843445,0.3628512017428875,0.10437120571732494,0.19200640395283694,3,1.0852191857993605,9.921692778170108
84,10,15.740928173065186,3.890380835533142,0.677075207233429,0.6224224120378494,0.3375776067376135,0.31067840009927744,4,0.9665471896529199,8.936246521770954
85,10,15.688806343078614,2.7303935684263707,0.7710495889186859,0.3616064004600048,0.22367043085396277,0.17896320112049577,5,1.0982623886317016,10.324860764667394
86,10,15.54513921737671,4.003532814979553,0.7974591910839081,0.676915206760168,0.07372159399092193,0.32320000119507314,6,0.9540255885571243,8.71628482080996
87,10,15.636480140686036,0.6027263969182968,0.9160447955131531,0.3601120010018349,-0.654988792911172,0.1686912011355161,7,1.1085343886166812,13.135360150411726
88,11,16.546611309051514,4.921753573417663,0.5915008008480072,1.0710080087184906,0.12116480022668837,1.1854656100273133,0,0.0,8.655718515813351
89,11,16.338329696655272,4.175462391972542,0.6411872029304504,0.5495776019990444,0.2192159824073313,0.22008640095591545,1,0.9653792090713978,9.56742090731859
90,11,16.199372959136962,1.8733056001365185,0.9236415982246399,0.3873664043843746,-0.04004481919109826,0.41595200039446356,2,0.7695136096328498,11.869638565555213
91,11,15.312281513214112,3.5189759492874146,0.6996256053447724,0.5797440111637115,0.07466879114508607,0.23390720114111901,3,0.9515584088861944,9.253801546245814
92,11,16.5363712310791,4.984012794494629,0.6034240067005158,0.5635328002274036,0.3421759992837906,0.2152800053358078,4,0.9701856046915055,8.857760020345449
93,11,16.38963203430176,3.154841649532318,0.6776223957538605,0.5646048054099083,0.11605117768049222,0.3148831993341446,5,0.8705824106931688,10.691046395897866
94,11,16.453836727142335,4.632985615730286,0.5943840026855469,0.7508800007402897,0.12337278760969628,0.27950720079243185,6,0.9059584092348815,9.166748710349204
95,11,16.002560138702393,1.7992704153060912,0.729171198606491,0.31596160531044004,-0.39978561401367196,0.19189759790897365,7,0.9935680121183397,12.37247692346573
