,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
93,15,161.90880857195174,0.18329599978668348,31.253833089556014,16.001757621765137,6.651122212409973,98.61743790762765,3,0.0,9.201361740806277
94,15,166.5802961077009,3.0212388538888524,41.04556546892439,6.018159951482501,6.83437940052578,96.79327556065151,4,1.8241623469761379,11.043514525251709
95,15,164.70140511648995,3.5558399983814786,31.74617099761963,14.973428658076696,6.69871323449272,96.72358431134906,5,1.8938535962785892,9.109814320291804
96,16,164.9361926487514,4.832475496189935,30.95333957672119,15.025014877319336,6.599665914263046,75.19731398991176,0,23.574761390686035,8.753621403660077
97,16,168.00738797869002,7.578843406268528,31.920393262590682,15.31786298751831,5.508889198303226,94.45067896161761,1,4.321396418980186,8.909323743411477
98,16,164.48563058035714,3.07112227167402,32.28836332048689,14.471853801182338,6.69032231398991,97.91935539245605,2,0.8527199881417431,9.191893492426203
99,16,161.48560387747628,0.18622171506285667,31.242086955479213,15.195017201559883,6.894534843308585,98.7720753805978,3,0.0,9.19566778146796
100,16,165.84082358224052,2.5513691614781107,41.150390897478374,5.88570054939815,6.609100103378291,96.47728974478585,4,2.294785635811948,10.872187489909805
101,16,165.223571232387,4.0891245773860385,31.962834358215332,14.15858507156372,6.883339558328899,96.07473373413086,5,2.6973416464669384,9.357612286295222
102,17,163.3363391331264,3.803794242441654,30.516550881522043,15.387538228716169,6.846419470650808,75.70395169939313,0,22.499957765851704,8.578126844550866
103,17,167.05945532662528,6.8247405631201605,31.751074245997838,14.872370311192103,6.505822828837806,93.70826939174107,1,4.495640073503765,8.901537912232556
104,17,162.93354088919503,2.1658331576202596,32.132746832711355,14.082335880824498,7.288436310631891,97.1985056740897,2,1.005403791155132,9.060279242162181
105,17,161.1431497846331,0.454144005796739,31.102939333234513,15.282395703451973,6.886651396751404,98.20390946524483,3,0.0,9.213109880153638
106,17,164.59168897356307,1.888914282832827,40.922710691179546,5.8926399775913785,6.816461205482489,97.23313876560756,4,0.9707706996372707,10.867053351232016
107,17,164.49821308680944,3.6153051597731456,31.722797530038015,14.840292590005058,7.057396718433926,97.09972218104771,5,1.104187284197124,9.058511623314445
108,18,164.96800885881697,4.125549750668662,30.653252465384348,15.302678857530866,7.201009205409452,75.35315132141113,0,23.568581717354917,8.763785541057587
109,18,168.19214684622628,6.671433133738382,32.00972775050572,14.536411353519984,7.0833767482212515,93.94297272818429,1,4.978760310581762,8.96946482147493
110,18,164.9360455104283,2.570240012237004,32.275430815560476,14.51200464793614,7.570417744772764,98.66158158438546,2,0.2601514543805905,9.086219251155853
111,18,162.62853513445174,0.3394560031592846,31.308770315987722,15.301143033163887,7.6191131217139105,98.92173303876605,3,0.0,9.138319621660884
112,18,166.51095690046037,2.4815908457551683,41.10389682224819,5.867474300520761,7.172794393130701,97.59302575247628,4,1.3287072862897702,10.963467500039485
113,18,166.27982602800643,3.42937604870115,31.83242075783866,15.168630872453962,7.603691067014413,98.3327887398856,5,0.588944298880449,9.323974243232215
114,19,165.92793600899833,4.979638883045742,30.476891245160783,15.590370178222656,7.687197957720066,75.18785558428083,0,23.48957906450545,8.516403096062817
115,19,168.45326505388533,7.22139424937112,31.806708472115652,14.533147403172084,7.294682298387794,94.39418084280831,1,4.283253805977964,8.919897982052419
116,19,165.57941055297852,2.588379429919379,32.31050082615444,14.590619495936803,8.258149147033683,97.78161130632672,2,0.8958233424595505,9.154327005147934
117,19,163.03206525530135,0.24422400178653852,31.35713795253209,14.980525629861015,8.532364436558314,98.29942866734096,3,0.3780059814453125,9.240378585777108
118,19,167.68197577340263,2.675638859825475,41.18420818873814,5.805728043828692,8.434611354555402,98.33023806980678,4,0.3471965789794922,10.904354677668636
119,19,166.57868794032507,3.6651154160499573,31.825181824820383,15.151974950517927,8.170587420463562,98.67743464878627,5,0.0,9.088393679686959
120,20,165.78157533918107,4.69657598223005,30.57588345663888,15.473533698490687,7.025780269077853,75.26464217049735,0,23.944514410836348,8.800645351409912
121,20,168.93198558262415,8.071021676063538,32.0731931413923,14.458038943154472,6.310450247355869,94.17385373796735,1,5.0353028433663525,8.810124993324251
122,20,164.38030678885323,2.355785142098154,32.30293914249965,15.08459656579154,6.2881662505013685,98.3384222303118,2,0.8707343510218948,9.139663106628802
123,20,162.52321079799108,0.5645897164940834,31.231988498142787,15.490070615495954,6.931627341679165,99.2091565813337,3,0.0,9.095778044845389
124,20,166.04481778826033,2.057581715285778,41.10009629385812,5.814454845019749,6.8941971744809845,97.25308636256626,4,1.9560702187674366,10.969331178282005
125,20,165.04364013671875,3.2176274359226227,31.973227500915527,14.2054488999503,7.125582677977434,97.03905241830009,5,2.1701041630336135,9.312597040619153
126,21,165.70741053989954,4.253330300961222,30.52218750544957,15.433620589120048,7.633922168186743,75.27776854378837,0,23.980615070887964,8.605966361505608
127,21,169.68499101911272,7.6742947953087945,31.874886648995535,14.655398845672607,7.289076736995153,93.54879079546247,1,5.709592819213867,8.932950377464294
128,21,165.8007414681571,2.6639360104288374,32.16856016431536,14.738267353602819,7.865221500396741,97.95525087629046,2,1.3031327383858695,9.106372824737008
129,21,163.40172849382674,0.37317485521946636,31.09876114981515,15.742032051086426,7.715248005730765,99.25838361467633,3,0.0,9.214128817298615
130,21,167.33169501168388,2.0871314150946483,41.09030369349888,6.133330208914621,7.803293960435052,97.87731415884835,4,1.3810694558279835,10.95925211906436
131,21,166.51527350289481,3.927990846335888,31.74238395690918,15.256269795554024,7.073800240244184,97.37604222978864,5,1.8823413848876953,9.256445049175198
132,22,165.77572468348913,4.7477028625352045,30.68977587563651,15.18874522617885,8.086773872375492,75.27913774762835,0,23.200083051409038,8.583506047725649
133,22,168.13107245309013,7.181897146361215,31.767010143824987,14.536564554486956,7.334859779902862,94.23920059204102,1,4.240020206996377,8.831520029476707
134,22,164.46434892926897,2.3045119728360857,32.14082758767264,14.37251193182809,8.025379385266982,96.98213386535645,2,1.4970869336809471,9.141897252627786
135,22,162.63402012416296,0.4520228510456426,31.20033359527588,16.180061749049596,7.253312008721488,98.47922079903739,3,0.0,9.069069121032982
136,22,165.96304757254464,1.7622308390481132,41.01101657322475,5.936918871743338,7.754053575651978,97.41344124930245,4,1.0657795497349412,11.019606913839084
137,22,165.72840227399553,4.130742881979261,31.917682238987513,14.512077740260533,7.531501003674093,97.14378002711705,5,1.3354407719203465,9.157177610056749
138,23,165.53354917253768,4.0922697527068,30.66307176862444,15.289885589054652,7.977314267839713,75.04713126591274,0,23.857309477669844,8.606567050729495
139,23,169.97559084211076,7.841865113803318,31.903586523873464,14.781988484518868,7.755476270403188,93.70847702026367,1,5.195963723318911,8.788233705929315
140,23,165.6110828944615,2.6774674419845854,32.293559074401855,14.525520052228655,8.096262523106168,98.09315354483468,2,0.8112871987479053,9.113833059157628
141,23,163.22391782488143,0.14379885952387533,31.294137137276785,15.572543893541608,8.219801153455462,98.90444074358258,3,0.0,9.089196037501125
142,23,167.41566303798132,2.6009600183793475,41.10812623160226,5.967858237879617,7.788960882595614,98.52960968017578,4,0.37483106340680195,11.045316923941897
143,23,167.5174778529576,4.197595415370805,31.91528947012765,14.67372805731637,8.644211326326653,98.23154585702079,5,0.6728948865617923,9.182212840233547
