,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
1,10,11.211366367340087,0.4555775970220566,0.6610175967216492,0.1965407982468605,-0.003200017288327084,0.28856319300830363,1,0.9251616109162568,8.687705588713287
2,10,11.151974391937255,0.12892159968614575,0.7497951924800873,0.12847679927945133,-0.2596159990876913,0.15652159787714476,2,1.0572032060474157,9.190671995654702
3,10,11.195494365692138,0.1438720010221004,0.7353344023227691,0.12883519902825352,-0.20939200781285772,0.16628159619867797,3,1.0474432077258826,9.183119967207311
4,10,11.23491849899292,0.7572480022907258,0.6588416039943695,0.2097439974546432,0.0025439985096454842,0.26279360130429263,4,0.9509312026202679,8.392816092818975
5,10,11.13569278717041,0.5330944001674652,0.6610271871089936,0.1700128003954887,-0.10207041278481477,0.1425312004983425,5,1.071193603426218,8.659904008358716
6,10,11.239833545684814,0.7435264110565185,0.6571167945861817,0.20937919989228249,0.02799038738012316,0.3103999987244606,6,0.9033248052001,8.388095948845148
7,10,11.231641674041748,0.5563392043113708,0.6596031963825226,0.1649791985750198,-0.10619840472936637,0.14540479928255076,7,1.0683200046420098,8.743193675577642
0,11,11.223449516296387,0.3095551937818527,0.6836543917655945,0.24359039962291712,0.12399360015988348,1.116803193092346,0,0.0,8.745852737873793
1,11,11.183308696746826,0.4195327997207642,0.6830015897750854,0.1798463977873325,-0.045734386146068506,0.2220480039715767,1,0.8947551891207695,8.829859102517366
2,11,11.185561561584473,0.19200000241398807,0.7322272002696991,0.15602559745311734,-0.12123200222849839,0.35643200054764745,2,0.7603711925446986,9.109737570583821
3,11,11.172864055633545,0.19711999893188473,0.7348095953464509,0.1316096000373363,-0.14687680415809146,0.2226783949881792,3,0.8941247981041669,9.139398472383618
4,11,11.208601474761963,0.7881727993488312,0.6518880069255829,0.19581760242581364,-0.010022393241524541,0.19538880251348018,4,0.9214143905788659,8.465942266210913
5,11,11.131596851348878,0.5148671999573707,0.6665983915328979,0.17377600073814387,-0.03428159505128847,0.22671999782323837,5,0.8900831952691077,8.693833661079408
6,11,11.210240077972411,0.687103995680809,0.6600799977779388,0.22059200108051297,0.01606721989810478,0.2567680012434721,6,0.860035191848874,8.5095936704427
7,11,11.174911880493164,0.6064128071069718,0.6563072025775909,0.19136959835886952,-0.12668478228151803,0.1508608009666204,7,0.9659423921257257,8.730703861638904
