,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
7,1,288.2081756591797,1.8106368094682694,0.343846395611763,8.82285442352295,15.548753452301014,5.118118381500244,7,241.0176833152771,15.546282881498314
0,2,285.4561798095703,0.6663168013095856,0.3518080055713654,12.270748805999755,12.245049571990966,245.4475845336914,0,0.0,14.474672091007221
1,2,285.6266754150391,0.33433600068092345,0.4007392019033432,11.989727973937988,12.452314090728777,5.247481632232666,1,240.20010290145873,15.001973614096642
2,2,286.62026062011716,3.6030463933944703,0.3669535964727402,6.187759971618652,16.236052799224865,5.111679935455323,2,240.33590459823608,14.778863325715008
3,2,286.318701171875,0.8169472053647041,0.366825595498085,4.047721576690674,16.517452383041388,5.030454397201538,3,240.41713013648987,19.122169877588703
4,2,286.49697265625,1.5867904007434845,0.34187840223312377,6.060527992248535,18.52018322944639,5.2318943500518795,4,240.21569018363954,14.540008097887096
5,2,284.4364807128906,1.4573567807674408,0.343529599905014,11.564483261108398,10.910214185714722,5.311132764816284,5,240.13645176887513,14.713312351703621
6,2,286.44679565429686,2.9639679908752443,0.3495648056268692,8.725327968597412,13.523718070983875,5.096438407897949,6,240.35114612579346,15.436632284522034
7,2,286.1624267578125,0.3678207963705063,0.3967936009168625,8.711577606201171,15.47300891876219,5.103033638000488,7,240.34455089569093,15.765641301870346
0,3,293.71832275390625,0.827699214220047,0.3285120040178299,12.33944330215454,12.258918476104736,253.48491668701172,0,0.0,14.478833070397343
1,3,293.5805938720703,0.24924160093069075,0.41852160096168517,11.937183952331543,12.506160163879372,5.1929216384887695,1,248.29199504852295,14.984569866955326
2,3,294.3410186767578,3.439513635635376,0.33258239924907684,6.170550394058227,16.37437672615053,5.173798418045044,2,248.31111826896668,14.539078834652855
3,3,294.4152587890625,0.8408064112067223,0.37340159714221954,4.033964729309082,16.560649633407593,5.139075231552124,3,248.3458414554596,19.121519730985142
4,3,294.39467468261716,1.3553663939237595,0.3368095993995667,6.10161280632019,18.493303871154808,5.117081642150879,4,248.36783504486084,14.622665324807144
5,3,292.37493591308595,1.2960768073797226,0.34737919867038725,11.56904649734497,10.884978151321377,5.151855897903443,5,248.3330607891083,14.792538571357738
6,3,294.6445281982422,3.2209919929504394,0.33635200262069703,8.771603202819824,13.586355543136591,5.208563184738159,6,248.27635350227357,15.244308769702911
7,3,294.1086700439453,0.42373119443655016,0.36206400096416474,8.763548755645752,15.530318260192871,5.157420921325683,7,248.32749576568602,15.544091145694267
0,4,292.2917877197266,0.25518080294132234,0.3734560012817383,12.256960105895995,12.26908473968506,252.61563720703126,0,0.0,14.521468862891197
1,4,304.5657653808594,12.161638778448104,0.38329920172691345,11.977347087860107,12.57097358703615,5.194441604614258,1,247.421195602417,14.856869518756866
2,4,305.01283264160156,14.72737284898758,0.36375359892845155,6.194457578659057,16.31814432144165,5.1203583717346195,2,247.49527883529663,14.793467086553562
3,4,305.2512268066406,12.552703681588174,0.35943680107593534,4.044223976135254,16.60051069259646,5.151273632049561,3,247.4643635749817,19.078714448213532
4,4,305.0388519287109,12.90106883943081,0.33896639943122864,6.113030338287354,18.51894979476927,5.070255947113037,4,247.54538125991823,14.55119934976102
5,4,303.3539611816406,13.140070533752441,0.34698239862918856,11.674937438964843,10.78847446441651,5.1823328018188475,5,247.4333044052124,14.787859138846386
6,4,305.2984283447266,14.711910080909728,0.34272640347480776,8.785904026031494,13.570203685760504,5.0722880363464355,6,247.54334917068482,15.272046941518795
7,4,305.1861968994141,12.343295749276876,0.35205120146274566,8.765615940093994,15.552396965026873,5.141596794128418,7,247.47404041290284,15.55719983652233
0,5,292.3731994628906,0.5712896063923836,0.33578879833221437,12.2982497215271,12.264656066894531,252.40831146240234,0,0.0,14.494903807342041
1,5,296.92662048339844,4.756889778375625,0.3715136021375656,12.021763134002686,12.523023223876976,5.284799957275391,1,247.12351150512694,14.845119282603264
