,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
63,7,18.462924575805665,6.4975871562957765,0.6666720032691955,0.2788895986974239,0.12258882522583026,0.2595872044563293,7,1.9389311790466306,8.69866860881448
64,8,18.30389747619629,4.4071935929358,0.6723263978958129,0.6647327989339828,0.11447679996490476,2.1578911781311034,0,0.0,10.287276708334687
65,8,18.25495014190674,4.7344640210270885,0.7193088114261628,0.3197375990450382,0.07525761500000949,0.20516800060868262,1,1.9527231775224207,10.248290917277338
66,8,18.20620813369751,5.523763203620911,0.6797888040542602,0.35233599767088886,0.08850237764418112,0.2033343974500894,2,1.954556780681014,9.403926572576164
67,8,16.957849502563477,2.052096071839333,0.8825184047222138,0.16501759886741635,-0.44726716764271246,0.35018239729106426,3,1.8077087808400392,12.147593416646123
68,8,17.013043212890626,4.905267202854157,0.665148800611496,0.3558496057987213,0.14163201898336442,0.2948415979743004,4,1.863049580156803,8.787254406511783
69,8,18.302464103698732,6.0338175058364865,0.678927993774414,0.4312160015106201,0.12720961943268794,0.27351999655365944,5,1.884371181577444,8.87340180501342
70,8,18.09715175628662,6.070271992683411,0.6718432009220123,0.40755200386047363,0.10144001580774797,0.21565440036356448,6,1.942236777767539,8.688153364881872
71,8,18.247679901123046,6.245888042449951,0.6760832071304321,0.3701951988041401,0.11240001060068594,0.1841887984424829,7,1.9737023796886206,8.685222264006734
72,9,16.370176124572755,3.771289587020874,0.6465568006038666,0.7017759919166565,0.12209919914603232,2.144531178474426,0,0.0,8.983923367410899
73,9,16.323379135131837,4.344319915771484,0.6424832046031952,0.24175039529800416,0.2014208596199749,0.14172799997031685,1,2.0028031785041094,8.748873581364752
74,9,16.346726417541504,3.6327423810958863,0.7458656013011933,0.39509440436959264,0.04930882155895233,0.2673119992017746,2,1.8772191792726516,9.379184030741454
75,9,15.042457580566406,0.14448639750480646,0.8691424071788788,0.15121600031852717,-0.6131039928644892,0.27242559678852557,3,1.8721055816859005,12.346185589954256
76,9,16.393216133117676,4.218163204193115,0.6614527881145478,0.2959328003227711,0.17576001621782766,0.14686720110476012,4,1.997663977369666,8.897376145794988
77,9,16.373452758789064,4.174336004257202,0.6492832005023956,0.46121601164340975,0.16267522461712391,0.2728608001023531,5,1.871670378372073,8.781411139294505
78,9,16.264704036712647,4.197068858146667,0.659932804107666,0.5097504019737243,0.11476479619741453,0.3157855972647667,6,1.8287455812096594,8.638655997812748
79,9,16.319487953186034,4.330393600463867,0.6508576035499573,0.408720001578331,0.16648965924978287,0.2544576033949852,7,1.8900735750794408,8.618495909869669
80,10,17.758720016479494,5.229158353805542,0.7280991971492767,0.6431743979454041,0.12047999948263166,2.08198721408844,0,0.0,8.9558208540082
81,10,17.73588466644287,4.221849624812603,0.7583935916423797,0.3558720022439957,0.07992638684809195,0.24930880405008793,1,1.8326784100383522,10.23785584680736
82,10,17.689087867736816,4.976435232162475,0.7680607974529267,0.2746336005628109,0.0834175989031789,0.23564160317182542,2,1.8463456109166148,9.504553424566984
83,10,16.416665649414064,1.538662400841713,0.9286175906658173,0.13920959979295727,-0.791126419603825,0.2072224006056785,3,1.8747648134827617,12.519315263628961
