,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
0,6,34.71781875610352,0.3904307198524475,0.5942361617088318,0.7409587204456329,0.34243837952613765,5.122014694213867,0,0.14879489898681708,27.378945181369787
1,6,36.83381256103516,2.364170253276825,0.457843199968338,0.7573017621040344,0.33767552554607316,5.010551033020019,1,0.26025856018066484,27.646012226939206
2,6,40.286453857421876,5.264834547042847,0.48519680023193357,0.6549913620948792,0.3177279663085933,5.1795109939575195,2,0.09129859924316452,28.29289358854294
3,6,39.439401092529295,6.147358684539795,0.4463193595409393,0.9810470348596573,0.383549455404281,4.699663372039795,3,0.5711462211608893,26.21031696498394
4,6,38.73746963500977,2.5421414470672605,0.48809728503227234,0.29655551970005034,0.1632025694847104,5.118292484283447,4,0.15251710891723658,29.976663220524788
5,6,41.28673782348633,6.149324779510498,0.48378623485565186,0.8481075185537338,0.31006592452526077,5.254383354187012,5,0.016426239013672017,28.224643772840498
6,6,41.05920471191406,5.856419906616211,0.5077785611152649,0.618799352645874,0.3778560072183609,5.270809593200684,6,0.0,28.42754129111767
7,6,38.34875900268555,3.341598725318909,0.49001855969429015,0.6211289584636688,0.3180211144685742,5.1519513511657715,7,0.11885824203491246,28.30718205153942
0,7,35.7285888671875,1.270251516699791,0.5089216005802154,0.9425280034542084,0.2573286360502242,5.036281604766845,0,0.19986688613891612,27.513410619497296
1,7,37.37149475097656,2.9555507278442383,0.47099776029586793,0.8692262381315231,0.30709374785423316,4.902914562225342,1,0.33323392868041957,27.532477785944934
2,7,37.42957565307617,2.387476487159729,0.48615296006202696,0.7375616008043289,0.28877438783645654,5.131911678314209,2,0.10423681259155249,28.293461726307868
3,7,37.68475662231445,4.410081262588501,0.45222784161567686,1.0841113597154617,0.3338674694299705,4.570673885345459,3,0.665474605560302,26.168320198059078
4,7,36.71453720092774,0.5261311918497086,0.5685350370407104,0.234855677485466,0.12978813052177424,5.066232299804687,4,0.16991619110107425,30.019078673124316
5,7,37.48106292724609,2.505891842842102,0.4840716826915741,0.9582963156700134,0.2925644588470462,5.121980152130127,5,0.11416833877563448,28.004090136289594
6,7,37.463654022216794,2.1875097727775574,0.5183680021762848,0.7180198407173157,0.30167039573192594,5.236148490905761,6,0.0,28.501937519907948
7,7,37.29924102783203,2.3527833557128908,0.479909120798111,0.7636172807216645,0.2946483290195468,5.072864017486572,7,0.16328447341918917,28.172134450674058
0,8,35.968573303222655,1.5347711950540543,0.4691148793697357,1.0302323150634765,0.34477182209491664,5.125697269439697,0,0.16456577301025455,27.299420049190523
1,8,37.138636627197265,2.6965606278181076,0.43727231621742246,0.9260966420173645,0.39910019814968034,4.998941478729248,1,0.29132156372070384,27.389343800544736
2,8,36.98012161254883,2.0666367912292483,0.4656345570087433,0.7874854338169098,0.3771878421306609,5.222830085754395,2,0.06743295669555671,27.992913945913315
3,8,37.22768386840821,3.9597260475158693,0.4322137594223022,1.1608524805307388,0.40650112867355315,4.654782733917236,3,0.6354803085327152,25.97812740981579
4,8,36.35310562133789,0.27848704159259796,0.5656972765922547,0.2722188824415207,0.22700927019119194,5.13900671005249,4,0.1512563323974616,29.719430108070373
5,8,37.23079727172851,2.197544980049133,0.46574336290359497,1.012080638408661,0.3704000067710869,5.2837491226196285,5,0.006513919830323012,27.894765241146086
6,8,36.83147827148437,1.7093836641311646,0.4878579235076904,0.6745791989564895,0.3728179210424423,5.2902630424499515,6,0.0,28.296576521396634
7,8,36.94383087158203,1.9319193744659424,0.46123775839805603,0.7960332798957824,0.38006395757198336,5.187244758605957,7,0.10301828384399414,28.084313458800313
0,9,37.56179458618164,1.714749441742897,0.48629120230674744,1.0404531240463257,0.354822371006012,5.231833553314209,0,0.15902082443237298,28.574624069333076
1,9,38.51616256713867,2.574213114976883,0.481550076007843,0.9182092827558518,0.3802022641897207,5.097838077545166,1,0.29301630020141545,28.771133451461793
2,9,38.50797073364258,2.126643204689026,0.4872883200645447,0.7489548754692078,0.38089851200580643,5.3542476081848145,2,0.036606769561767116,29.373331443667414
3,9,38.27384292602539,4.484423685073852,0.43374848008155825,1.4159935998916626,0.4319167876243599,4.588687324523926,3,0.8021670532226555,26.116905995607375
4,9,37.9523893737793,0.39038975596427916,0.5907673645019531,0.24129408478736877,0.21953280508518264,5.274105587005615,4,0.11674879074096634,31.119550985693934
5,9,38.79493606567383,2.2246195101737976,0.4906687951087952,0.9773478412628174,0.3710156798362732,5.390854377746582,5,0.0,29.340429861545566
6,9,38.3777995300293,1.7707827353477479,0.510848001241684,0.7227686381340027,0.3811545598506928,5.3902617454528805,6,0.0005926322937011008,29.601391217708592
7,9,37.880504760742184,2.5068748950958253,0.4710617578029633,1.118840308189392,0.4018418991565712,5.108950996398926,7,0.28190338134765547,27.991031522750852
0,10,36.43269088745117,1.9793100559711456,0.4625984001159668,1.0678310418128967,0.40221822321414963,5.130548458099366,0,0.07742338180541974,27.31276132643223
1,10,37.057945556640625,2.627256311774254,0.4449676811695099,0.9066624015569686,0.44265598416328433,5.0136588668823245,1,0.19431297302246087,27.428431338071825
2,10,37.01309432983398,2.1692006397247314,0.4655334365367889,0.8342835140228272,0.430231013894081,5.128373737335205,2,0.07959810256958022,27.90587388575077
3,10,38.081494903564455,4.676280288696289,0.42348543882369993,1.1419161659479142,0.45465596973895983,4.694005737304687,3,0.5139661026000981,26.177185200452804
4,10,36.250255279541015,0.2897100806236267,0.5571238493919373,0.25473023593425753,0.2893401348590846,5.081567974090576,4,0.12640386581420948,29.651379138827323
5,10,37.19135238647461,2.2676684844493864,0.4647398340702057,1.0125964856147767,0.42840575695037797,5.168819198608398,5,0.03915264129638718,27.80996998548508
6,10,37.02366226196289,1.951580138206482,0.48661760091781614,0.7522265529632568,0.43917311906814577,5.207971839904785,6,0.0,28.186093010902404
7,10,37.51317474365234,2.6454015970230103,0.4596031999588013,0.8098854422569275,0.44118014812469475,5.0973388671875,7,0.11063297271728523,27.949132516384125
0,11,36.29567993164063,1.865482234954834,0.5003814363479614,0.9824140787124633,0.3295551723241803,5.014183673858643,0,0.18158466339111357,27.422078672051434
1,11,37.27618041992187,2.7469004791975022,0.45537920117378233,0.8742297679185868,0.36891136586666085,4.929758739471436,1,0.26600959777832056,27.634991268515584
2,11,37.19368667602539,2.178908176422119,0.48478848099708555,0.7528255963325501,0.35771774888038577,5.100878086090088,2,0.09489025115966854,28.223678336143497
3,11,37.43371322631836,4.191805467009544,0.4322342419624329,1.1483238434791565,0.3844940936565395,4.559744033813477,3,0.6360243034362796,26.08108724296093
4,11,36.561305084228515,0.4714905571937561,0.5783846437931061,0.18799615979194634,0.21026557445526078,5.062133750915527,4,0.13363458633422898,29.91739981174469
5,11,37.42498840332031,2.415370235443115,0.48041215896606443,0.9689356780052185,0.3546431374549862,5.140770511627197,5,0.05499782562255895,28.009858856201173
6,11,37.13839096069336,1.9301580798625946,0.5043852841854095,0.6847129607200623,0.3516416025161743,5.195768337249756,6,0.0,28.47172469615936
7,11,37.13224716186524,2.2108979272842406,0.47571584343910217,0.7542720031738281,0.36262142837047523,5.066583042144775,7,0.129185295104981,28.13297162234783
