,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
7,6,24.64280586242676,5.867315187454223,0.45671167969703674,0.16247551918029782,-0.43814529031515104,0.08122496038675305,7,4.2205491217970845,14.292674684226515
0,7,24.68712471008301,3.520593910217285,0.47853184103965757,0.16689535975456235,-0.059473937749862316,0.08401919960975643,0,6.016520961523056,14.480037375688553
1,7,25.18089729309082,3.6910694885253905,0.4761228787899017,0.16497664153575894,-0.05440894931554752,0.08696191936731335,1,6.013578241765499,14.802597072422504
2,7,25.250283584594726,4.530298891067505,0.45727999925613405,0.23244288086891174,-0.030612467825412715,0.08149376004934307,2,6.019046401083469,13.960334120094776
3,7,23.06711524963379,1.4030438393354416,0.4858739197254181,0.16521599948406215,-0.25641340166330373,0.08165887922048565,3,6.018881281912327,15.16885473161936
4,7,24.15587333679199,0.2713190406560898,0.5916313529014587,0.2530163186788558,0.2908569610118866,6.1005401611328125,4,0.0,16.64850950241089
5,7,25.459220733642578,4.594073610305786,0.4702348792552948,0.22753536105155944,0.003586601018906066,0.08494079947471615,5,6.015599361658096,14.06325012087822
6,7,24.971141052246093,4.049797115325927,0.4701516807079315,0.23097472071647637,-0.05813887894153602,0.08359039962291714,6,6.0169497615098955,14.177816253304481
7,7,25.195315170288087,4.63310848236084,0.46789631962776185,0.15864959955215452,-0.137484830319881,0.08293120056390758,7,6.0176089605689045,13.972605437934398
0,8,24.386477966308593,3.540049924850464,0.4574079990386963,0.1668006402254104,-0.18405631184577942,0.08018175959587091,0,5.872435179948806,14.453658774495125
1,8,25.18638626098633,3.9572275066375733,0.4536883234977722,0.20976639986038204,-0.1660940554738044,0.08008192032575603,1,5.872535019218922,14.779181146919727
2,8,25.10979072570801,4.557987823486328,0.43636096000671387,0.1612992006540298,-0.11999868482351328,0.07522560030221935,2,5.877391339242458,14.121524486839775
3,8,24.491909103393553,3.005603847503662,0.4452928018569946,0.22905855834484096,-0.30904058247804667,0.08089472025632855,3,5.871722219288349,15.168377538621424
4,8,23.84175102233887,0.16314368009567257,0.5931788897514343,0.23891328036785123,-1.244261113703251,0.0849254402518272,4,5.86769149929285,18.138159346282485
5,8,25.34035446166992,4.768276433944703,0.4608819198608398,0.5605721640586853,0.30986239910125735,5.9526169395446775,5,0.0,13.288144605159758
6,8,25.09987838745117,4.438056983947754,0.44555776357650756,0.16371583878993984,-0.1400409793853754,0.08168704032897944,6,5.870929899215698,14.239971840977667
7,8,24.874475479125977,4.585103359222412,0.44586112022399904,0.22508799791336057,-0.2586611109971999,0.07804032027721401,7,5.874576619267463,13.924467173218726
0,9,24.516772003173827,3.6133273601531983,0.49993728041648866,0.4534502398967743,0.4343821465969082,0.4644044816493988,0,5.428345571756363,13.622924922704696
1,9,25.14771957397461,3.7714329624176024,0.4558412802219391,0.30918912053108216,-0.13488125026226072,0.08112767994403836,1,5.811622373461724,14.853387407660485
2,9,25.423011779785156,4.7335833644866945,0.4411763191223145,0.1581747198104858,-0.058199005722999964,0.07551999986171717,2,5.817230053544045,14.2555263286829
3,9,24.95754234313965,3.3768243098258974,0.4560819208621979,0.528673278093338,0.3195699179172516,5.892750053405762,3,0.0,14.383642863035202
4,9,23.877509078979493,0.15966207861900325,0.5953561639785767,0.1705561602115631,-1.1655551993846895,0.08480383992195126,4,5.8079462134838105,18.224739822149278
5,9,25.61175552368164,4.887019519805908,0.4533311986923218,0.15785855948925015,-0.09722238481044787,0.08081152021884913,5,5.811938533186913,14.318018577098847
6,9,25.231892395019532,4.479590368270874,0.44353663802146914,0.1591104000806808,-0.08681725561618858,0.08067583978176111,6,5.812074213624001,14.343722190856933
7,9,25.265766372680662,4.802805757522583,0.4567680037021637,0.28670079946517946,-0.17077243626117689,0.0793075197935104,7,5.8134425336122515,13.997514194846152
0,10,21.87321350097656,3.517972455024719,0.4670246374607086,0.5250841629505157,0.2094284796714782,3.3521651077270507,0,0.0,13.80153865814209
1,10,22.444564437866212,3.745218553543091,0.4557862377166748,0.4646041584014893,0.2946303772926333,0.6690444779396058,1,2.683120629787445,14.132160003185273
2,10,22.66472457885742,4.656865272521973,0.44268800258636476,0.1636006385087966,-0.19995261311531065,0.08163967967033382,2,3.270525428056717,14.249358170628547
3,10,22.51927543640137,3.576135683059692,0.4550745618343353,0.16243071913719173,-0.4318297666311266,0.08221695959568018,3,3.2699481481313706,15.405299131274225
4,10,21.298052978515624,0.16162816047668455,0.5956416010856629,0.1685657602548599,-0.007139836549758638,2.9767948722839357,4,0.375370235443115,17.027192185521123
5,10,22.84662780761719,4.772454376220703,0.4521011209487915,0.1604441601037979,-0.24869502663612364,0.08116608023643486,5,3.2709990274906158,14.35815806925297
6,10,22.506413955688476,4.345036792755127,0.4508467173576355,0.22259968101978297,-0.2846809449791907,0.08268287986516949,6,3.2694822278618814,14.42044660180807
7,10,22.443294525146484,4.6189363574981686,0.44902527809143067,0.16076671957969663,-0.38691582500934585,0.08084736049175259,7,3.271317747235298,14.249316887259484
0,11,22.213017578125,3.581829090118408,0.46595327973365785,0.16674431860446923,-0.2694963380694393,0.08392576009035108,0,3.161708814799786,15.022352652847768
1,11,22.53778953552246,3.4913484859466553,0.4564313614368439,0.542007042169571,0.2357849550247193,1.3853324794769286,1,1.8603020954132081,14.566583116054534
2,11,22.918635482788087,4.607385587692261,0.444574716091156,0.6789555168151855,0.15441919982433316,3.2456345748901367,2,0.0,13.787665887475015
3,11,22.548480072021484,3.2887193775177,0.45527552008628847,0.5783705604076386,0.19457277059555067,2.2572825527191163,3,0.9883520221710205,14.78590726852417
4,11,21.55667465209961,0.16166911959648128,0.5908748817443847,0.17572991967201226,-0.040648984909057884,1.024398078918457,4,2.22123649597168,17.42341514110565
5,11,22.93661697387695,4.634214382171631,0.45098496198654175,0.1583859211206436,-0.21726978927850737,0.0819775995612144,5,3.1636569753289225,14.664666922986505
6,11,22.67725814819336,4.274995203018189,0.4428467190265655,0.16780031979084015,-0.24236673384904872,0.08212223976850504,6,3.1635123351216317,14.788348065316677
7,11,22.622658462524413,4.55110655784607,0.44784511923789977,0.1720921593904495,-0.3085452666878701,0.08006399959325786,7,3.165570575296879,14.514525317847728
